ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
ajyuwa_0304,mcbora,aanéváa ehdu illéébóne llíhcyámeílle.,#	aa-ne-va-pe	#	e-du	i=	lleebo-ne	0	%	llíhcyá-meí	-lle,#	CON-INAN-QUOT-REM	#	that-CMPV	3=	listen-INAN	0	%	grumble-REFL	-F.SG,"Hearing, she got angry.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1586770,1588460,##	other	#ac	other	=pro.h:a	v:pred	0:p	%	v:pred	-pro.h:s,,ajyuwa,∅	∅	∅	∅	1011	∅	∅	∅	∅	1011,∅	∅	∅	∅	1011	∅	∅	∅	∅	1011,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0305,mcbora,múami ámuha támutsɨ́ɨ́tsɨ́ mélléénehíjcya.,#	mu-ami	ámuha	#	ta-	mútsɨɨtsɨ	me=	lleene-híjcya,#	whose-incredulity	2.PL	#	1.SG.POSS-	caimito	1.PL=	eat_fruit-REP,"""Who are you that are eating my caimitos?""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1588510,1591540,##ds	other	pro.2:s	#ds_rc	-ln_pro.1:poss	np.d:p	=pro.2:a	v:pred,,ajyuwa,∅	∅	1181	∅	1011	1141	1181	∅,∅	∅	1181	∅	1011	1141	1181	∅,∅	∅	bridging	∅	∅	∅	∅	∅
ajyuwa_0306,mcbora,teenéneecu óóvéiyómé áátsɨ́ɨ́meke kiávú o wááoíñúné boone. Ɨɨná ámuha kiátú metsááné mɨ́amúnaa támutsɨ́ɨ́tsɨ́ mélléénehíjcyá.,#	tee-ne-ne-cu	oove-i-ró	-me	#	aatsɨ́ɨ́me-ke	kiá-vu	ó=	waao-iñu-ne	#	boóne	ɨɨ́ne	ámuha	kiá-tu	me=	tsaa-ne	#	mɨamúnaa	ta-	mútsɨɨtsɨ	me=	lleene-híjcya,#	3-INAN-REC-DU	eat_one's_fill-FUT-FRUS	-PL	#	CON.children-ACC	where-ALL	1.SG=	throw_away-DIR.leave-REC	#	after	what	2.PL	where-ABL	1.PL=	come-INAN	#	true_people	1.SG.POSS-	caimito	1.PL=	eat_fruit-REP,"""That is what my sons were going to eat, where did I leave it? And you, where do you come from and eat my caimitos?""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1592530,1599570,##ds	pro.d:p	v:pred	-pro.d:a	##ds	np.d:p	other	=pro.1:a	v:pred	##ds	other	other	pro.2:voc	other	=pro.2:s	v:pred	##ds	np.h:other	-ln_pro.h:poss	np:p	=pro.2:a	v:pred,,ajyuwa,∅	1141	∅	1147	∅	1147	∅	1011	∅	∅	∅	∅	1181	∅	1181	∅	∅	∅	1011	1140	1181	∅,∅	1141	∅	1147	∅	1147	∅	1011	∅	∅	∅	∅	1181	∅	1181	∅	∅	∅	1011	1140	1181	∅,∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0307,mcbora,llíhcyámeílléreváa teene cáájahíjcyá. mátsájcá wáábyuta.,#	#	llíhcyá-meí	-lle	-re-va-pe	%	tee-ne	caaja-híjcya	mátsajca	wáábyuta,#	#	grumble-REFL	-F.SG	-REST-QUOT-REM	%	3-INAN	make_field-REP	peanut	share,Angry made she beds for peanut.,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1599930,1605100,##	#rc.h:s	v:pred	-pro.h:s	-rv	%	other	v:pred	np:other	np:other,,ajyuwa,∅	1011	∅	1011	∅	∅	∅	∅	∅	∅,∅	1011	∅	1011	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0308,mcbora,"aanéváa choocówu pehíjcyalle, pehíjcyalle, úú, ɨ́ɨ́teté diille tsɨɨju kiá caajárí íjcyálleke ɨ́ɨ́tetélle.",#	aa-ne-va-pe	choóco-wuu	pee-híjcya	-lle	#	#	pee-híjcya	-lle	%	úúú	ɨɨte-té	#	di-lle	tsɨɨ́ju	kiá	caaja-ri	ijcya	-lle	-ke	#	ɨɨte-té	-lle,#	CON-INAN-QUOT-REM	slowly-DIM	go-REP	-F.SG	#	#	go-REP	-F.SG	%	fine	look-DIR.go	#	3-F.SG	mother	where	make_field-INST	be	-F.SG	-ACC	#	look-DIR.go	-F.SG,"Then she went slowly, going, úú, she went to look, and was her mother who was making the beds, she went to look.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1609000,1616400,##	other	other	v:pred	-pro.h:s	##	#rc.h:a	v:pred	-pro.h:s	%	other	v:pred	#cc:p	ln_pro.h:poss	np.h:s	other	np:pred	cop	-pro_h_s	-other	##	v:pred	-pro.h:s,,ajyuwa,∅	∅	∅	∅	1010	∅	1010	∅	1010	∅	∅	∅	∅	1010	1011	∅	∅	∅	1011	∅	∅	∅	1010,∅	∅	∅	∅	1010	∅	1010	∅	1010	∅	∅	∅	∅	1010	1011	∅	∅	∅	1011	∅	∅	∅	1010,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0309,mcbora,ipyééne ehdu choocówu ipyééne díílleke ¿wáhaj neetélle?,#	#	i=	pee-ne	#	e-du	choóco-wuu	i=	pee-ne	%	di-lle-ke	waháro-j	nee-té	-lle,#	#	3=	go-INAN	#	that-CMPV	slowly-DIM	3=	go-INAN	%	3-F.SG-ACC	mother-VOC	say-DIR.go	-F.SG,"That slowly approached she her ""Mother?"" she went to say.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1618310,1621580,##	#ac	=pro.h:s	v:pred	#ac	other	other	=pro.h:s	v:pred	%	pro.h:p	np.h:voc	v:pred	-pro.h:a,,ajyuwa,∅	∅	1010	∅	∅	∅	∅	1010	∅	∅	1011	∅	∅	1010,∅	∅	1010	∅	∅	∅	∅	1010	∅	∅	1011	∅	∅	1010,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0310,mcbora,áánélliihyéváa révoúcunúlle ¿múamíña oke wáhaj ámuha ménehíjcya?,#	aa-ne-lliíhye-va-pe	révo-úcunu	-lle	#	múami-ña	#	ó-ke	waháro-j	ámuha	me=	ne-híjcya,#	CON-INAN-BEN-QUOT-REM	turn-SG.STA	-F.SG	#	who_perhaps-NC	#	1.SG-ACC	mother-VOC	2.PL	1.PL=	say-REP,"That is why she turned around ""Who are those who are calling me mother?""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1622440,1625490,##	other	v:pred	-pro.h:s_ds	#ds	other:pred	#rc.h:s	pro.1:p	np.h:other	pro.2:a	=pro_2_a	v:pred,,ajyuwa,∅	∅	∅	1011	∅	∅	∅	1011	∅	∅	∅	∅,∅	∅	∅	1011	∅	∅	∅	1011	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0311,mcbora,kiávúhjané áátsɨ́ɨ́meke o pícyoíñúnáaáca.,#	kiá-vu-hja-ne	aatsɨ́ɨ́me-ke	ó=	picyoo-iñu-náa-acá,#	where-ALL-IFR-INAN	CON.children-ACC	1.SG=	put.DIR.leave-SIM-IFR,"""Where perhaps have I left my sons?""",en,WORD_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1625660,1627920,##ds	other	np.d:p	=pro.h:a	v:pred,,ajyuwa,∅	∅	1147	∅	∅,∅	∅	1147	∅	∅,∅	∅	∅	∅	∅
ajyuwa_0312,mcbora,iñééróne ɨɨtécunúllé ɨmɨááné diille tsɨɨ́ju.,#	#	i=	nee-ró-ne	%	ɨɨte-cunu	-lle	ɨ́mɨáá-ne	di-lle	tsɨɨ́ju,#	#	3=	say-FRUS-INAN	%	look-MULT.INTR	-F.SG	good-INAN	3-F.SG	mother,Saying this looked her mother in detail.,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1628890,1631010,##	#ac	=pro.h:s	v:pred	%	v:pred	-rv_pro_h_s	other	ln_pro.h:poss	np.h:s,,ajyuwa,∅	∅	1011	∅	∅	∅	1011	∅	1010	1011,∅	∅	1011	∅	∅	∅	1011	∅	1010	1011,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0313,mcbora,"úú neélle ɨ́veekíhana, iámabúcútsihvu tájcatsímúpɨ.",#	úúú	nee	-lle	#	ɨ́veeki-hana	#	#	i=	ámabu-cu-tsi-vu	%	taa-jcatsi	-múpɨ,#	fine	say	-F.SG	#	why-NC	#	#	3=	hug-MULT.TR-CLF.place-ALL	%	cry-RECP	-F.DU,"""Fine"" she said, ""Why?"" and embracing each other, they cried.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1631100,1635220,##	other	v:pred	-pro.h:s_ds	#ds	other	##	#ac	=pro.h:s	v:pred	%	v:pred	-pro.h:s,,ajyuwa,∅	∅	∅	1011	∅	∅	∅	∅	1104	∅	∅	∅	1104,∅	∅	∅	1011	∅	∅	∅	∅	1104	∅	∅	∅	1104,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0314,mcbora,"ityájcatsítsihdyu neélle, wáhaj ɨ́veekíhana kiátú u tsáá pɨ́ɨ́hɨtu uu tájtsɨɨméné u tsááhií neellévápeé.",#	#	i=	taa-jcatsi-tsi-tu	%	nee	-lle	#	waháro-j	ɨ́veeki-hana	kiá-tu	u=	tsaa	#	#	pɨɨ́hɨ-tu	u=	ta-	tsɨ́ɨ́mene	u=	tsaa-hi	%	nee	-lle	-va-pe,#	#	3=	cry-RECP-CLF.place-ABL	%	say	-F.SG	#	mother-VOC	why-NC	where-ABL	2.SG=	come	#	#	proximity-NEG	2.SG=	1.SG.POSS-	child	2.SG=	come-PRED	%	say	-F.SG	-QUOT-REM,"After crying she said to her, ""Daughter, why, where did you come from my daughter, from so far away?""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1636240,1642170,##	#ac	=pro.h:s	v:pred	%	v:pred	-pro.h:s_ds	#ds	np.h:voc	other	other	=pro.2:s	v:pred	##	#ds	np:obl	=pro.2:dt_s	-ln_pro.1:poss	np.h:s	=pro_h_s	v:pred	%	v:pred	-pro.h:s_ds	-rv,,ajyuwa,∅	∅	1011	∅	∅	∅	1011	∅	1010	∅	∅	1010	∅	∅	∅	∅	1010	1011	1010	1010	∅	∅	∅	1011	∅,∅	∅	1011	∅	∅	∅	1011	∅	1010	∅	∅	1010	∅	∅	∅	∅	1010	1011	1010	1010	∅	∅	∅	1011	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0315,mcbora,muhdúhjané ííllevúne muha o néne o wájtsɨ́ne íjcyalle muutékeréjucó o tsɨ́ɨ́mavámé íjcyánáaáca neélle.,#	#	#	muhdu-hja-ne	íílleé-vu-ne	muha	ó=	nee-ne	#	ó=	wajtsɨ-ne	%	ijcya	-lle	muutá-ke-re-juco	#	#	ó=	tsɨ́ɨ́me-va-me	%	ijcya-náa-acá	%	nee	-lle,#	#	#	how-IFR-INAN	here-ALL-INAN	1.PL.EXCL	1.SG=	be-INAN	#	1.SG=	arrive-INAN	%	be	-F.SG	who-ACC-REST-AFIR	#	#	1.SG=	children-VBZ.have-PL	%	be-SIM-IFR	%	say	-F.SG,"""How perhaps I came here, I have had very bad-mannered sons and now you are here"", she told her.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1644844,1653488,##	#ds	#ds_ac	other	other:pred	other	=pro.1:s	v:pred	#ds_ac	=pro.1:s	v:pred	%	cop	-pro.h:s	other.d:obl	#ds	#ds_cc:s	=pro.1:s	v:pred	%	cop	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	∅	∅	∅	∅	1011	∅	∅	1011	∅	∅	∅	1010	1147	∅	∅	1011	∅	∅	∅	∅	∅	1011,∅	∅	∅	∅	∅	∅	1011	∅	∅	1011	∅	∅	∅	1010	1147	∅	∅	1011	∅	∅	∅	∅	∅	1011,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0316,mcbora,ícyoocáréjuco ditye tsááiñe.,#	ícyoóca-re-juco	di-te	tsaa-i-ne,#	now-REST-AFIR	3-PL	come-FUT-INAN,"""They are coming now""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1653665,1654887,##ds	other	pro.d:s	v:pred,,ajyuwa,∅	∅	1147	∅,∅	∅	1147	∅,∅	∅	∅	∅
ajyuwa_0317,mcbora,íchiúi todsɨ́ɨ́vé díhallúvú o cáájaki.,#	íchii-vu-iíkye	0	todsɨ-Vve	di-	#	hallu-vu	ó=	caaja-ki,#	here-ALL-yet	0	lie_down-SG.INTR	2.SG.POSS-	#	on-ALL	1.SG=	make_field-PURP,"""Here lie yourself down, so as to make a bed over you""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1654887,1656687,##ds	other	0.h:s	v:pred	-ln_pro.2:poss	#ac	np:l	=pro.1:s	v:pred,,ajyuwa,∅	∅	1010	∅	1010	∅	∅	1011	∅,∅	∅	1010	∅	1010	∅	∅	1011	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0318,mcbora,"iváa iñééne ityódsɨjcáróllé hallúvú cáájalle, cáájalle íllúúhócoba teeho áánuho.",#	#	í-va-pe	i=	nee-ne	%	#	i=	todsɨ-jcáro	-lle	%	hallu-vu	caaja	-lle	caaja	-lle	#	íllu-ho-coba	tee-ho	áánu-ho,#	#	3-QUOT-REM	3=	say-INAN	%	#	3=	lie_down-SG.TR	-F.SG	%	on-ALL	make_field	-F.SG	make_field	-F.SG	#	so-CLF.room-AUG	3-CLF.room	furrow-CLF.room,"Saying this, making her lie down, she covered her with earth, the bed was like this big.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1656987,1661965,##	#ac	pro.h:dt	=pro.h:a	v:pred	%	#rc.h:poss	=pro.h:a	v:pred	-pro.h:a	%	np:obl	v:pred	-pro.h:s	nc	nc	##	other	other	np:other,,ajyuwa,∅	∅	1011	1011	∅	∅	1010	1010	∅	1010	∅	∅	∅	1011	∅	∅	∅	∅	∅	1149,∅	∅	1011	1011	∅	∅	1010	1010	∅	1010	∅	∅	∅	1011	∅	∅	∅	∅	∅	1149,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new
ajyuwa_0319,mcbora,aanéváa dille ímívyénáa tsúúca tsaame diitye ɨɨtsɨɨme kiki.,#	aa-ne-va-pe	#	di-lle	ímivye-náa	%	tsúúca	tsaa	-me	di-te	i-	tsɨ́ɨ́me	kiki,#	CON-INAN-QUOT-REM	#	3-F.SG	end-SIM	%	already	come	-PL	3-PL	3-	children	bat,"When she finished, they arrived, her sons, the bats.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1663653,1667109,##	other	#ac	pro.h:s	v:pred	%	other	v:pred	-pro.d:s	other	-ln_pro.h:poss	np.d:appos	np.d:appos,,ajyuwa,∅	∅	∅	1011	∅	∅	∅	∅	1147	∅	1011	1147	1147,∅	∅	∅	1011	∅	∅	∅	∅	1147	∅	1011	1147	1147,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0320,mcbora,tsááme ɨɨtévá áánúhócoba tsaho mítyaho íjcyane.,#	#	tsaa	-me	%	ɨɨte-va	#	áánu-ho-coba	tsa-ho	mítya-ho	ijcya-ne,#	#	come	-PL	%	look-come	#	furrow-CLF.room-AUG	one-CLF.room	big-CLF.room	be-INAN,They came and saw that there was only one big bed.,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1669266,1671633,##	#rc.d:a	v:pred	-pro.d:s	%	v:pred	#cc:p	np:s	other	other	v:pred,,ajyuwa,∅	1147	∅	1147	∅	∅	∅	1149	∅	∅	∅,∅	1147	∅	1147	∅	∅	∅	1149	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0321,mcbora,tsáhoore mítyáhócoba tsíhyohjɨ áyáhówuújɨ́re.,#	tsa-ho-re	mítya-ho-coba	#	tsi-ho-hjɨ	áyá-ho-wuu-hjɨ-re,#	one-CLF.room-REST	big-CLF.room-AUG	#	other-CLF.room-PL	little-CLF.room-DIM-PL-REST,"One really big bed, the other were small.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1671744,1674299,##	np:s	np:pred	##	np:s	other:pred,,ajyuwa,∅	1149	∅	∅	1172	∅,∅	1149	∅	∅	1172	∅,∅	∅	∅	∅	new	∅
ajyuwa_0322,mcbora,éje wáhaj neeváme ¿aca ɨ́veekí íhyo mítyáhócoba díaanúho?,#	#	éje	waháro-j	%	nee-va	-me	#	aca	ɨ́veekí	í-ho	mítya-ho-coba	di-	áánu-ho,#	#	look	mother-VOC	%	say-come	-PL	#	Q.doubt	why	this-CLF.room	big-CLF.room-AUG	2.SG.POSS-	furrow-CLF.room,"""Look mother,"" they came to say ""Why is this bet so big?""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1675555,1680199,##	#ds	other	np.h:voc	%	v:pred	-pro.d:s_ds	#ds	other	other	np:s	other:pred	-ln_pro.2:poss	np:appos,,ajyuwa,∅	∅	∅	1011	∅	∅	1147	∅	∅	∅	1149	∅	1011	1149,∅	∅	∅	1011	∅	∅	1147	∅	∅	∅	1149	∅	1011	1149,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0323,mcbora,"éée néélle, cáánihyo ihdyu páhdure ehdu íjcyane.",#	éée	nee	-lle	#	cááni-ho	í-du	pa-du-re	e-du	ijcya-ne,#	yes	say	-F.SG	#	father-CLF.room	this-CMPV	complete-CMPV-REST	that-CMPV	be-INAN,"""Yes,"" she told them, ""this is the father bet, it is like that""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1681189,1685677,##	other	v:pred	-pro.h:s_ds	#ds	np:s	other	other	other	cop,,ajyuwa,∅	∅	∅	1011	∅	1149	∅	∅	∅	∅,∅	∅	∅	1011	∅	1149	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0324,mcbora,llijyévéné ámuha oke medíllone.,#	iijyé-Vve-ne	#	ámuha	ó-ke	me=	dillo-ne,#	be_annoying-SG.INTR-INAN	#	2.PL	1.SG-ACC	1.PL=	ask-INAN,"""What you ask bothers me""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1685800,1687111,##ds	v:pred	#cc:s	pro.2:a	pro.1:p	=pro.2:a	v:pred,,ajyuwa,∅	∅	∅	1147	1011	1147	∅,∅	∅	∅	1147	1011	1147	∅,∅	∅	∅	∅	∅	∅	∅
ajyuwa_0325,mcbora,méwáchájánudíñe neélle.,#	#	me=	wa-chaja-nu-di-ne	%	nee	-lle,#	#	1.PL=	hitting-spill-VBZ.do-IMP.NEG-INAN	%	say	-F.SG,"""Do not spill,"" she told them.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1687122,1688166,##	#ds.neg	=pro.2:s	v:pred	%	v:pred	-pro.h:s_ds,,ajyuwa,∅	∅	1147	∅	∅	∅	1011,∅	∅	1147	∅	∅	∅	1011,∅	∅	∅	∅	∅	∅	∅
ajyuwa_0326,mcbora,óvi tétsii teého.,#	óví	tee-tsi	tee-ho,#	wait	3-CLF.place	3-CLF.room,"""Leave it there""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1688166,1689100,##ds	other	pro:other	pro:other,,ajyuwa,∅	∅	∅	1149,∅	∅	∅	1149,∅	∅	∅	∅
ajyuwa_0327,mcbora,aanéváa lléébotúmé wállójcatsí.,#	#	aa-ne-va-pe	lleebo-tu	-me	%	walloo-jcatsi,#	#	CON-INAN-QUOT-REM	listen-NEG	-PL	%	send-RECP,They did not listen and sent among them:,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1690178,1693034,##	#rc.d:s	other	v:pred	-pro.d:s	%	v:pred,,ajyuwa,∅	1147	∅	∅	1147	∅	∅,∅	1147	∅	∅	1147	∅	∅,∅	∅	∅	∅	∅	∅	∅
ajyuwa_0328,mcbora,cána bo ánéétotu duucúté mecáchúihjyácoki.,#	cána	bo	áneéto-to-tu	d=	ujcu-té	#	0	me=	ca-chúi-hjáco-ki,#	permission	well	thorn-CLF.needle-ABL	2.SG.IMP=	get-DIR.go	#	0	1.PL=	point-prick-SG.TR-PURP,"""Go and get a thorn so we can prick it!""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1693067,1695745,##ds	other	other	np:p	=pro.d:a	v:pred	#ac	0:p	=pro.1:a	v:pred,,ajyuwa,∅	∅	∅	1150	1173	∅	∅	1149	1147	∅,∅	∅	∅	1150	1173	∅	∅	1149	1147	∅,∅	∅	∅	new	bridging	∅	∅	∅	∅	∅
ajyuwa_0329,mcbora,"ahdújucóváa ɨ́mɨááne tsaapi áánéétotu újcújéjtoori ditye teene áánúhócoba cáchúihjyácóné rúgu nehíjcyalle ditye cáchúihjyácóneri, cáchúihjyácóne.",#	#	aa-du-juco-va-pe	ɨ́mɨáá-ne	tsa-pi	áneéto-to-tu	ujcu-je-to-ri	%	#	di-te	tee-ne	áánu-ho-coba	ca-chúi-hjáco-ne	%	rúgu	nee-híjcya	-lle	#	0	di-te	ca-chúi-hjáco-ne-ri	%	#	0	0	ca-chúi-hjáco-ne,#	#	CON-CMPV-AFIR-QUOT-REM	good-INAN	one-CLF.man	thorn-CLF.needle-ABL	get-DIR.return-CLF.needle-LOC	%	#	3-PL	3-INAN	furrow-CLF.room-AUG	point-prick-SG.TR-INAN	%	palpitation	be-REP	-F.SG	#	0	3-PL	point-prick-SG.TR-INAN-INST	%	#	0	0	point-prick-SG.TR-INAN,"That is why one went and brought a thorn and with that they pricked that bed, and she moved when they pricked her, they pricked her.",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1696969,1702924,##	#ac	other	other	pro.d:a	np:p	v:pred	%	#ac	pro.d:a	other	np:p	v:pred	%	other	v:pred	-pro.h:s	#ac	0:p	pro.d:a	v:pred	%	#ac	0:p	0.d:a	v:pred,,ajyuwa,∅	∅	∅	∅	1173	1151	∅	∅	∅	1147	∅	1149	∅	∅	∅	∅	1010	∅	1149	1147	∅	∅	∅	1149	1147	∅,∅	∅	∅	∅	1173	1151	∅	∅	∅	1147	∅	1149	∅	∅	∅	∅	1010	∅	1149	1147	∅	∅	∅	1149	1147	∅,∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0330,mcbora,wáhaj neéme áánerá rúgu neeho díaanúho,#	waháro-j	nee	-me	#	aa-ne-ró	rúgu	nee-ho	di-	áánu-ho,#	mother-VOC	say	-PL	#	CON-INAN-FRUS	palpitation	be-CLF.room	2.SG.POSS-	furrow-CLF.room,"""Mother,"" they said, ""The bed, that you have done, is moving!""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1703710,1706877,##	np.h:voc	v:pred	-pro.d:s_ds	#ds	other	other	v:pred	-ln_pro.2:poss	np:s,,ajyuwa,∅	∅	∅	1147	∅	∅	∅	∅	1011	1149,∅	∅	∅	1147	∅	∅	∅	∅	1011	1149,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0331,mcbora,éée neélle tóhjúmuháñé íhyaja neélle ɨɨná ámuha étsii mécáchúihcyó éhlléu mepe.,#	éée	nee	-lle	#	tohju-mu-háñe	íhya-hja	nee	-lle	ɨɨ́ne	ámuha	e-tsi	me=	ca-chúi-hco	#	éhlle-vu	me=	pee,#	yes	say	-F.SG	#	earthworm-PL-PL	perhaps-IFR	say	-F.SG	what	2.PL	that-CLF.place	1.PL=	point-prick-MULT.TR	#	away-ALL	1.PL=	go,"""Yes"" she said, ""perhaps are the earthworm what you are pricking, go somewhere else""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1707155,1711432,##	other	v:pred	-pro.h:s_ds	#ds	np.n:p	other	nc	-nc_pro.h	other	pro.2:a	other	=lv_pro_2_a	v:pred	#ds	other	=pro.2:s	v:pred,,ajyuwa,∅	∅	∅	1011	∅	1152	∅	∅	1011	∅	1147	∅	1147	∅	∅	∅	1147	∅,∅	∅	∅	1011	∅	1152	∅	∅	1011	∅	1147	∅	1147	∅	∅	∅	1147	∅,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0332,mcbora,néélleréváa diityéké boáyó.,#	#	nee	-lle	-re-va-pe	di-te-ke	%	0	boáyo,#	#	say	-F.SG	-REST-QUOT-REM	3-PL-ACC	%	0	send_off,This she said and they went away,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,1711455,1713344,##	#rc.h:a	v:pred	-pro.h:a	-rv	pro.d:p	%	0.d:p	v:pred,,ajyuwa,∅	1011	∅	1011	∅	1147	∅	1147	∅,∅	1011	∅	1011	∅	1147	∅	1147	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
